customer_id,product_id,basket_date,basket_count
9335095,35568631,2019-06-18,2
10823351,48981755,2019-06-18,2
9162503,39200792,2019-06-18,2
11061225,46522697,2019-06-18,2
2093,6411072,2019-06-18,2
4345621,48755817,2019-06-18,2
9185701,43468130,2019-06-18,2
10633059,33126649,2019-06-18,2
44415,51000982,2019-06-18,2
11298469,51381703,2019-06-18,2
8457379,36678785,2019-06-18,2
8254757,47339314,2019-06-18,2
451157,47168534,2019-06-18,2
9654967,44074420,2019-06-18,2
4324649,50833354,2019-06-18,3
9744475,46280091,2019-06-18,2
4310873,47864493,2019-06-18,2
9703631,49055914,2019-06-18,2
5300407,43144585,2019-06-18,2
8771721,30156309,2019-06-18,2
841379,50248395,2019-06-18,3
10138625,46003896,2019-06-18,2
457387,34002955,2019-06-18,2
9679719,6918590,2019-06-18,2
9886275,52864115,2019-06-18,2
10766175,41973672,2019-06-18,2
145425,6019665,2019-06-18,2
403081,50801602,2019-06-18,2
10596733,52626357,2019-06-18,2
9810269,47471435,2019-06-18,2
8333269,42336231,2019-06-18,2
11982593,32712470,2019-06-17,2
8951635,47009067,2019-06-17,2
4646131,3131223,2019-06-18,2
8989533,39678050,2019-06-17,2
10154795,50345364,2019-06-17,2
11388055,31169648,2019-06-17,2
4828873,1263939,2019-06-17,2
4977693,39769230,2019-06-17,2
9426529,30584109,2019-06-17,3
4341435,31714034,2019-06-17,2
8963143,39024454,2019-06-17,2
11783121,49307363,2019-06-17,2
11224745,51288942,2019-06-17,4
8309259,42355263,2019-06-17,2
9002399,42724210,2019-06-17,2
8910713,48726816,2019-06-17,2
819399,47944119,2019-06-17,2
834337,46316775,2019-06-17,2
9816625,52921471,2019-06-17,2
11354581,33961843,2019-06-17,2
8879689,7144251,2019-06-17,4
11073265,1147634,2019-06-17,2
333207,31569001,2019-06-17,2
12425077,37735467,2019-06-17,2
12070541,4364311,2019-06-17,2
8812867,1263098,2019-06-17,2
8691248,36308797,2019-06-17,2
8311527,46369384,2019-06-17,2
1041523,52801565,2019-06-17,2
4663715,41272647,2019-06-17,2
8244929,35109064,2019-06-17,2
40537,32396886,2019-06-17,3
1131193,36977598,2019-06-18,2
8022175,46534559,2019-06-18,2
10592589,33518262,2019-06-17,3
4671513,38230216,2019-06-17,2
9599149,52645903,2019-06-17,3
4908757,35461379,2019-06-17,2
9048501,31972019,2019-06-17,2
9297127,3787475,2019-06-17,2
9980523,45540731,2019-06-17,2
9204083,45192804,2019-06-17,2
9855769,2265906,2019-06-17,2
4775225,6251534,2019-06-16,2
8557409,49176173,2019-06-17,2
9747787,2729003,2019-06-17,2
5008143,44377405,2019-06-17,2
4167331,34764202,2019-06-17,2
9030539,34348570,2019-06-17,2
10833473,43428535,2019-06-17,2
10967103,48343342,2019-06-17,2
12441023,7040343,2019-06-16,2
10814041,40946466,2019-06-16,2
5208063,38321363,2019-06-17,2
10598875,47418656,2019-06-16,2
877331,6694585,2019-06-16,2
12249447,34432818,2019-06-16,2
11221945,49286985,2019-06-16,2
9021047,34090050,2019-06-16,2
11636216,50140934,2019-06-16,2
12289277,36254517,2019-06-16,2
12403531,34978026,2019-06-16,2
12095503,52312239,2019-06-16,2
12297047,25939509,2019-06-17,2
9064125,32129949,2019-06-16,2
12096959,5218013,2019-06-16,2
10804703,48529651,2019-06-16,2
11209933,35708791,2019-06-16,2
12113171,25337459,2019-06-16,3
12148899,33005638,2019-06-16,2
4708949,47103212,2019-06-16,2
872767,6687830,2019-06-16,4
10643563,34232320,2019-06-17,2
8072001,34395008,2019-06-16,2
10092019,42055877,2019-06-16,2
8610343,3334310,2019-06-16,2
11155809,50079980,2019-06-16,2
10131401,2763586,2019-06-16,2
5164299,52895710,2019-06-16,2
10104381,50601811,2019-06-16,2
4985995,48468634,2019-06-16,2
4166596,41475651,2019-06-16,2
10771705,4935205,2019-06-16,2
8452031,40234419,2019-06-16,2
12058193,43333251,2019-06-16,2
8799315,41019718,2019-06-16,2
10080133,47006117,2019-06-16,2
755223,33269834,2019-06-16,2
12001877,33076219,2019-06-16,2
9743839,41075705,2019-06-16,2
10015018,42614151,2019-06-16,2
8218525,3988356,2019-06-16,2
4667551,32431297,2019-06-16,2
10043243,4361268,2019-06-16,2
12343709,34409893,2019-06-16,2
11010797,42745848,2019-06-16,2
11560913,47099110,2019-06-16,2
12293939,49522240,2019-06-16,3
867531,32778157,2019-06-16,2
11120893,42520535,2019-06-16,2
11441465,5772640,2019-06-15,2
4182437,31929501,2019-06-16,2
11321149,38578551,2019-06-16,2
11483353,37279929,2019-06-15,2
11155739,33155724,2019-06-15,2
11818363,47480490,2019-06-15,2
12253885,52286907,2019-06-15,2
11464383,46374188,2019-06-15,2
11624319,55057177,2019-06-15,2
10032869,2831879,2019-06-15,2
11331103,48318343,2019-06-15,3
9883727,51829995,2019-06-15,2
8099707,48317283,2019-06-15,2
721245,31363964,2019-06-15,2
11205649,47047967,2019-06-15,2
12123279,2916326,2019-06-15,2
9089381,44426177,2019-06-15,2
8964650,28306909,2019-06-15,2
12403797,46282659,2019-06-15,2
376075,42761800,2019-06-15,2
10644025,46759342,2019-06-15,3
11394663,37734166,2019-06-15,2
11100971,39912562,2019-06-15,5
8074804,42357765,2019-06-15,3
12027127,4527737,2019-06-15,2
11944695,7064271,2019-06-15,2
849756,31377755,2019-06-15,2
5300295,48659061,2019-06-15,2
11774119,40058045,2019-06-15,2
4833829,32755124,2019-06-15,2
11273521,46777969,2019-06-15,2
829297,48885562,2019-06-15,2
11921861,4654369,2019-06-15,2
11698561,32864355,2019-06-15,2
9350565,46062890,2019-06-15,3
9775143,54291937,2019-06-15,2
5040287,40142124,2019-06-15,2
10358005,32031663,2019-06-15,2
10213931,35206530,2019-06-15,2
1078315,32213451,2019-06-15,2
11720639,48982566,2019-06-15,2
9393839,48595016,2019-06-15,2
12388915,52155278,2019-06-15,2
10776829,32273787,2019-06-15,2
10340239,35772516,2019-06-15,2
11489807,6807899,2019-06-15,2
4976405,36529946,2019-06-15,2
11217269,39711446,2019-06-15,2
4994171,37542386,2019-06-15,2
11681397,36513505,2019-06-15,2
9801841,47479626,2019-06-16,2
10877937,53035090,2019-06-15,2
11358333,34435503,2019-06-15,2
9205973,32900868,2019-06-15,2
11383127,50030305,2019-06-15,2
11882969,43855204,2019-06-15,2
11951163,39142651,2019-06-15,2
12279883,44598399,2019-06-15,2
10108385,51806594,2019-06-15,2
11318867,48144027,2019-06-14,2
10743946,41513846,2019-06-14,3
10655869,46080584,2019-06-14,3
8370369,46717963,2019-06-14,2
9452289,38633561,2019-06-14,2
10459589,31807445,2019-06-14,2
10357823,48705160,2019-06-14,2
8636607,1069269,2019-06-14,2
10882851,32033077,2019-06-14,2
11829237,38614424,2019-06-14,2
11327225,34339294,2019-06-14,4
11650345,41055753,2019-06-14,2
12177893,46292490,2019-06-14,2
5277153,35042121,2019-06-09,2
10713381,46248934,2019-06-09,2
9955841,6534679,2019-06-09,2
812120,282476,2019-06-09,2
9382485,35470352,2019-06-09,2
10363017,6938963,2019-06-09,3
11413801,48091683,2019-06-09,2
4857713,25795609,2019-06-09,2
11872399,2832723,2019-06-09,2
355131,36806645,2019-06-09,2
328657,36556242,2019-06-09,2
545914,6767648,2019-06-09,2
812959,35413148,2019-06-09,2
4185055,3747688,2019-06-09,2
4934741,3735635,2019-06-09,2
9151079,33477261,2019-06-09,2
9136533,49979524,2019-06-09,2
9359707,37144733,2019-06-09,2
11634612,52767414,2019-06-09,2
8146467,46703616,2019-06-09,2
10173261,48071385,2019-06-09,2
10569657,32161249,2019-06-09,5
10587199,39359897,2019-06-09,2
10731035,38562726,2019-06-09,2
10712401,31763452,2019-06-09,2
88655,53034657,2019-06-08,2
8936655,37701354,2019-06-08,2
8141763,3285326,2019-06-08,4
4310677,577589,2019-06-08,2
8740855,35163523,2019-06-08,3
5086151,49940855,2019-06-08,2
11257841,2187962,2019-06-08,2
8657537,52654716,2019-06-08,2
8226729,37745272,2019-06-08,2
11279317,45615711,2019-06-09,2
875316,36374892,2019-06-09,2
4642438,33279074,2019-06-08,2
11039763,50456267,2019-06-08,2
9850265,36433428,2019-06-08,3
12387179,50804174,2019-06-08,2
4815797,48037852,2019-06-08,2
8655986,31729374,2019-06-08,2
1099553,34829644,2019-06-08,2
8907633,46658670,2019-06-08,2
4161647,37149963,2019-06-09,2
4931549,44138123,2019-06-09,3
5091191,44854231,2019-06-08,2
10076423,44751030,2019-06-08,3
11926019,32050259,2019-06-08,2
4625355,31714633,2019-06-08,2
10769983,32117723,2019-06-08,2
10741409,32699421,2019-06-08,2
8675429,36810510,2019-06-08,2
10242701,44821943,2019-06-08,2
10264387,36486621,2019-06-08,2
457723,47341784,2019-06-08,2
9332113,32612523,2019-06-08,2
10894947,39288821,2019-06-08,2
9939447,726194,2019-06-08,2
11704525,9502748,2019-06-08,2
12135403,6019667,2019-06-08,2
9859941,37144354,2019-06-08,2
8612275,46516465,2019-06-08,2
11098857,37629243,2019-06-08,2
4162585,40376316,2019-06-08,2
10608073,2803890,2019-06-08,2
9634163,46207224,2019-06-08,2
9666069,51063536,2019-06-08,3
8173809,36502443,2019-06-08,2
8998745,6008841,2019-06-08,2
8935241,52991457,2019-06-08,2
10449271,52320066,2019-06-08,2
10620673,41693956,2019-06-08,2
5076043,42729259,2019-06-08,2
10693137,52665415,2019-06-08,2
829936,34408527,2019-06-08,2
10618321,34738286,2019-06-08,2
9357887,39094141,2019-06-08,2
10117765,39837792,2019-06-08,2
9360505,35158448,2019-06-08,2
4820753,41772856,2019-06-08,2
10642247,31948149,2019-06-08,2
10365005,2186706,2019-06-08,2
10229499,41692115,2019-06-08,2
11750921,34454481,2019-06-08,2
9516507,4027570,2019-06-08,2
83615,31716873,2019-06-08,2
5297075,48820045,2019-06-07,2
4163971,31972000,2019-06-08,2
10902199,42678277,2019-06-07,2
10203434,3735903,2019-06-07,2
9147607,2037852,2019-06-07,2
9498727,32634581,2019-06-07,2
8220667,35169478,2019-06-07,2
866831,50392850,2019-06-07,2
9294509,46687755,2019-06-07,2
11609451,46738133,2019-06-08,2
10334639,46283255,2019-06-07,2
10276721,49616728,2019-06-07,2
4946921,38944437,2019-06-07,2
8888311,929794,2019-06-07,2
8389815,2606391,2019-06-07,2
9191861,40570325,2019-06-07,3
4671779,50199181,2019-06-07,2
5013967,35558991,2019-06-07,2
4660243,45753524,2019-06-07,3
10869411,42731676,2019-06-07,2
11436257,410485,2019-06-07,2
10172757,38618768,2019-06-07,2
4902149,32056124,2019-06-07,2
8782137,43416718,2019-06-07,2
4672983,4447931,2019-06-07,2
11594739,48361638,2019-06-07,2
11951527,49720426,2019-06-07,2
10438029,51159684,2019-06-07,2
9067877,35135965,2019-06-07,2
10186393,48919600,2019-06-07,2
8194963,4479949,2019-06-07,2
9515065,51428639,2019-06-07,2
11631725,47149641,2019-06-07,2
8184519,2427015,2019-06-07,2
4217507,34708573,2019-06-07,2
9759001,50724142,2019-06-07,2
812553,32193217,2019-06-07,2
12461267,4050088,2019-06-07,2
11119283,32721660,2019-06-07,2
11307429,49633045,2019-06-07,2
12436543,50083016,2019-06-07,2
12056975,37834316,2019-06-07,2
9182719,7157050,2019-06-07,2
10700039,46747623,2019-06-07,2
8728993,41884885,2019-06-07,2
11665101,48911838,2019-06-07,2
10609431,51067064,2019-06-07,2
11551950,4490016,2019-06-07,2
1119181,49334240,2019-06-07,2
7878507,47010764,2019-06-07,2
11459416,46191008,2019-06-07,3
10247083,47025127,2019-06-07,2
10295593,6411072,2019-06-06,2
12817,47106495,2019-06-07,2
10579457,48521652,2019-06-07,2
11964649,2842232,2019-06-06,2
11286667,2827170,2019-06-06,2
8255695,4623987,2019-06-06,2
11706548,44042610,2019-06-06,2
12403083,51164206,2019-06-06,2
11292309,48074834,2019-06-06,2
11503121,37658126,2019-06-07,2
5025405,44615790,2019-06-06,2
11813993,503391,2019-06-06,3
308343,32120195,2019-06-07,2
11129195,47405909,2019-06-07,2
10219293,43214141,2019-06-06,2
12129929,44077173,2019-06-06,2
11289985,6815830,2019-06-07,2
10949715,36398124,2019-06-07,2
4656100,51030252,2019-06-06,2
10926909,76223,2019-06-07,2
11068141,3230454,2019-06-06,2
11695229,45284165,2019-06-06,2
11475639,39235735,2019-06-06,2
11978645,39733038,2019-06-06,2
12404203,48745840,2019-06-06,6
11295207,31507752,2019-06-06,2
12287611,49978682,2019-06-06,2
413833,43556169,2019-06-06,2
5121557,3251285,2019-06-06,2
10000277,40577180,2019-06-06,2
11855557,6483357,2019-06-06,2
11587037,47122586,2019-06-06,2
10056711,40275993,2019-06-06,2
11410595,2489693,2019-06-06,2
12331739,47959266,2019-06-06,2
11724153,45298157,2019-06-06,2
1114687,44140610,2019-06-06,2
8001961,51530051,2019-06-06,2
12352095,35451954,2019-06-05,2
4334813,49149298,2019-06-05,2
12238850,24757459,2019-06-05,2
10927161,5946904,2019-06-05,2
10299079,5473053,2019-06-05,2
10120831,47886976,2019-06-05,2
10131611,31703755,2019-06-05,3
87213,46663539,2019-06-05,3
4885629,49983902,2019-06-05,2
9581495,6063304,2019-06-05,3
9883671,3226416,2019-06-05,2
11131519,38547962,2019-06-05,4
12441317,49366616,2019-06-05,4
8084265,32309727,2019-06-05,2
4830301,46882361,2019-06-05,2
12432399,48165679,2019-06-05,2
1064721,48013567,2019-06-05,2
1049447,36289019,2019-06-05,3
206437,46656096,2019-06-05,2
815423,35611684,2019-06-05,2
11187211,33955866,2019-06-05,2
11371689,52315476,2019-06-05,2
503119,44469406,2019-06-05,2
10895073,35234760,2019-06-05,2
535605,2585586,2019-06-05,2
656411,37828640,2019-06-05,3
11113137,35539407,2019-06-05,2
10743034,35813006,2019-06-05,2
11218599,5058226,2019-06-05,2
10114573,49843862,2019-06-05,2
12286155,2005620,2019-06-05,2
9474339,1234193,2019-06-05,2
9974587,49083292,2019-06-05,3
11322801,4491011,2019-06-05,3
11796155,46795320,2019-06-05,2
12215553,47647717,2019-06-05,2
9119971,5777916,2019-06-05,2
1038093,4922814,2019-06-04,2
8039437,50811290,2019-06-05,2
11363289,4955743,2019-06-05,2
11760511,44605134,2019-06-05,2
12398701,4821322,2019-06-04,2
9645181,39727770,2019-06-04,2
11411589,47199655,2019-06-04,2
10999849,47324623,2019-06-05,3
11705973,41772566,2019-06-04,2
10659481,39601225,2019-06-04,2
10887835,48574245,2019-06-04,2
12478529,31510660,2019-06-04,2
11653425,40768230,2019-06-04,2
12279365,33041752,2019-06-04,2
10901849,37182630,2019-06-05,2
12303569,31571582,2019-06-04,2
12372521,6531654,2019-06-04,2
11538667,43197958,2019-06-04,2
4276223,3383854,2019-06-04,2
11567843,35241231,2019-06-04,2
10819711,46937455,2019-06-04,2
11768967,36524435,2019-06-04,2
12111925,7075824,2019-06-04,2
11626895,8318172,2019-06-04,2
4846639,35027825,2019-06-04,2
10437791,46848985,2019-06-04,2
11766251,44839257,2019-06-04,2
10986157,6019285,2019-06-04,2
12105695,50976582,2019-06-04,2
11370807,34687794,2019-06-04,2
9894759,40271046,2019-06-04,2
11813711,34352827,2019-06-04,2
4662175,3900675,2019-06-04,2
12072263,42714422,2019-06-04,2
11490017,47959762,2019-06-04,3
4337403,35018539,2019-06-04,2
10036411,3177301,2019-06-04,4
11960473,40304298,2019-06-04,2
4691561,31069126,2019-06-04,2
10545079,34425648,2019-06-04,2
4927937,52120718,2019-06-04,2
9943185,39170715,2019-06-04,2
11312931,1246725,2019-06-04,2
9067261,35741200,2019-06-04,2
10883873,45741529,2019-06-04,2
11933747,53091,2019-06-04,2
7946155,26628659,2019-06-04,2
9176867,3485801,2019-06-04,2
9816548,750817,2019-06-04,2
8928843,41188619,2019-06-04,2
8843793,40294058,2019-06-04,2
9576049,48509355,2019-06-04,2
10703231,6109933,2019-06-04,2
9052211,47152905,2019-06-04,2
11863733,52204990,2019-06-04,2
8605639,50853412,2019-06-04,2
4956665,4515319,2019-06-03,2
5020455,6857833,2019-06-04,2
10267299,13875809,2019-06-04,2
10726359,32271572,2019-06-03,2
4350157,50416227,2019-06-03,2
11927853,947657,2019-06-03,2
4793271,47458887,2019-06-03,2
10110303,39419438,2019-06-03,2
12089917,1804665,2019-06-03,2
10628009,32919889,2019-06-04,2
10313863,31303665,2019-06-04,2
7922271,39890474,2019-06-04,2
10645495,38828055,2019-06-04,2
4195499,33048683,2019-06-03,2
4754575,32815153,2019-06-03,2
9048641,34361016,2019-06-03,2
11763899,3879263,2019-06-03,2
11123702,36692370,2019-06-03,3
9804585,41674934,2019-06-03,2
8445605,44463857,2019-06-03,2
8006355,49678759,2019-06-03,2
9946601,1839331,2019-06-03,2
4746287,44596786,2019-06-03,2
9541077,33855721,2019-06-03,3
8441461,4733376,2019-06-03,4
10124625,2864829,2019-06-03,2
9330713,1069881,2019-06-03,2
4638387,44737723,2019-06-03,2
371385,47882541,2019-06-03,9
12316423,34414949,2019-06-03,2
8986313,49610947,2019-06-03,2
9058007,49720711,2019-06-03,2
9052407,38371004,2019-06-03,2
4198313,36524491,2019-06-03,2
10476599,40601230,2019-06-03,4
8832369,2489693,2019-06-03,2
8164471,38659507,2019-06-03,2
10255525,48973293,2019-06-03,3
8334809,42126630,2019-06-03,3
12312279,42555439,2019-06-03,2
8649529,50016614,2019-06-03,2
8089109,1263244,2019-06-03,3
4311293,48756068,2019-06-03,2
8812391,33855665,2019-06-03,2
10243317,44192421,2019-06-03,2
9870553,42660361,2019-06-03,2
8826727,33860321,2019-06-03,2
9047185,32071790,2019-06-03,2
9123177,48889558,2019-06-03,3
10118829,6457241,2019-06-03,2
9170496,46198518,2019-06-02,2
4921847,33208666,2019-06-02,2
744079,50625987,2019-06-02,2
9915185,46037469,2019-06-02,2
4366733,51065623,2019-06-03,3
9769557,31459937,2019-06-03,2
557739,47610966,2019-06-03,2
12236707,31991157,2019-06-02,2
10822175,133152,2019-06-02,2
630609,33369795,2019-06-03,2
8908501,43222094,2019-06-02,2
1107113,42033035,2019-06-02,2
11444377,45599083,2019-06-02,2
5090379,32601715,2019-06-02,2
8296029,46430307,2019-06-02,2
8932343,37143122,2019-06-02,2
9279487,43497416,2019-06-02,2
10211901,598211,2019-06-02,2
11291987,47418297,2019-06-02,2
11414557,31516269,2019-06-02,2
11208953,46004922,2019-06-02,2
10114951,46248838,2019-06-02,2
4846975,36555462,2019-06-02,2
10219265,3953477,2019-06-02,3
4683777,49056803,2019-06-02,2
12502567,39066039,2019-06-02,2
11782687,35612476,2019-06-02,2
9272599,49465153,2019-06-02,2
10581123,36360622,2019-06-02,2
8811299,34302214,2019-06-02,2
10426325,3522150,2019-06-02,3
9789445,2148891,2019-06-02,2
12305027,41690878,2019-06-02,2
4693815,32501550,2019-06-02,2
9776459,33614979,2019-06-02,2
8138627,32098737,2019-06-02,2
4860485,42238920,2019-06-02,2
12454617,49505474,2019-06-02,2
10911047,32009856,2019-06-02,2
11698295,105868,2019-06-02,2
11295655,46029442,2019-06-02,2
12370911,32811135,2019-06-02,2
12283509,44774030,2019-06-02,2
12446567,51034512,2019-06-02,2
8438003,35885861,2019-06-03,2
10830029,6276842,2019-06-01,2
12013897,32289010,2019-06-01,2
10489829,51409201,2019-06-01,2
10450377,47469562,2019-06-01,2
11347917,43785109,2019-06-01,2
10687649,45220018,2019-06-01,2
11585357,32194887,2019-06-01,3
10672389,45362670,2019-06-01,2
10442187,35892155,2019-06-01,2
12098583,36831594,2019-06-01,2
10802659,35162165,2019-06-01,3
10915219,43914078,2019-06-01,2
11423251,48745022,2019-06-01,3
11017643,4921573,2019-06-01,2
10132017,39869437,2019-06-01,2
1068963,2243509,2019-06-01,2
9785867,46130148,2019-06-01,2
12078829,3286322,2019-06-01,2
878115,47441085,2019-06-01,2
12301541,35628133,2019-06-01,3
12477969,37290425,2019-06-01,2
11126759,40732272,2019-06-01,4
11563251,47436799,2019-06-01,2
11578763,46127237,2019-06-01,2
11429146,48971313,2019-06-01,2
8454663,7149782,2019-06-01,2
12288143,33740484,2019-06-01,2
11981123,8370627,2019-06-01,2
9113755,35146723,2019-06-01,2
10335451,32447749,2019-06-01,2
10420865,51128802,2019-06-01,2
47831,41639353,2019-06-01,2
10725743,47410684,2019-06-01,2
814429,35318397,2019-06-01,2
10939271,4054309,2019-06-01,2
9508919,7050193,2019-06-01,3
11911781,42033035,2019-06-01,2
9634541,39833031,2019-06-01,3
5040511,4263175,2019-06-01,2
4882409,49521814,2019-06-01,2
11390603,47310266,2019-06-01,2
11048891,39659199,2019-06-01,2
12046531,41936535,2019-06-01,2
10090311,7026437,2019-06-01,2
11155683,34321811,2019-06-01,2
8110589,44602305,2019-06-01,2
185003,46484312,2019-06-01,2
11969433,33906453,2019-06-01,2
9874683,47318357,2019-06-01,2
11869445,42763393,2019-06-01,2
11016215,42033033,2019-06-01,2
8958649,47373052,2019-06-01,2
11667579,34440832,2019-06-01,2
141533,33649240,2019-06-01,2
10553655,31989393,2019-06-01,2
11337025,39132157,2019-05-31,2
10262315,46948147,2019-05-31,2
816655,5889245,2019-05-31,2
10873261,4077198,2019-06-01,2
12308163,42687454,2019-06-01,2
12407003,46702793,2019-06-01,2
10142125,579438,2019-05-31,2
10450125,35666753,2019-05-31,2
11391177,36802078,2019-06-01,2
8441041,44061670,2019-05-31,2
4974081,31929775,2019-05-31,2
10669785,51256166,2019-05-31,2
8954281,41520628,2019-05-31,3
4695243,38185147,2019-05-31,2
8226477,43772471,2019-05-31,2
11134627,42042607,2019-05-31,2
4631501,46708088,2019-05-31,3
11646901,6044953,2019-05-31,2
11594821,31647537,2019-05-31,2
4759195,282655,2019-05-31,2
10278275,4793022,2019-05-31,2
8960735,39419452,2019-05-31,2
817299,46701144,2019-05-31,2
838817,46008250,2019-05-31,2
1031331,51577294,2019-05-31,2
10351800,38853369,2019-05-31,2
10696581,46364076,2019-05-31,3
11551239,36417031,2019-05-31,2
4878855,33113487,2019-05-31,2
8323707,39675926,2019-05-31,2
9137695,46514383,2019-05-31,3
8518321,31709154,2019-05-31,2
10167465,46453526,2019-05-31,2
11271799,9076610,2019-05-31,2
8986705,32950064,2019-05-31,2
8111327,2959130,2019-05-31,2
10739799,43905940,2019-05-31,3
11624571,39554686,2019-05-31,3
11872747,34395209,2019-05-31,2
12429283,6031434,2019-05-31,2
